Wall time,Step,Value
1607888264.612027,88,0.9246041774749756
1607888268.965665,89,0.9257291555404663
1607888273.313455,90,0.9257500171661377
1607888277.699067,91,0.9257916808128357
1607888282.063391,92,0.9256041646003723
1607888286.346528,93,0.9256874918937683
1607888290.667242,94,0.9260625243186951
1607888295.075971,95,0.924791693687439
1607888299.532713,96,0.9268541932106018
1607888303.975473,97,0.9270208477973938
1607888308.373394,98,0.9258750081062317
1607888312.738144,99,0.9263333082199097
1607891052.069236,0,0.7591458559036255
1607891056.330965,1,0.8431875109672546
1607891060.663508,2,0.8567708134651184
1607891064.951294,3,0.8640416860580444
1607891069.17366,4,0.8691666722297668
1607891073.436491,5,0.8727291822433472
1607891077.730196,6,0.875249981880188
1607891082.053815,7,0.8785833120346069
1607891086.322659,8,0.8818749785423279
1607891090.433341,9,0.8833749890327454
1607891094.775897,10,0.8861666917800903
1607891099.103771,11,0.8875208497047424
1607891103.457951,12,0.8878958225250244
1607891107.831231,13,0.8902083039283752
1607891112.088597,14,0.8917916417121887
1607891116.34562,15,0.8935624957084656
1607891120.656106,16,0.8947708606719971
1607891124.92699,17,0.8965208530426025
1607891129.171283,18,0.8972291946411133
1607891133.696309,19,0.8961666822433472
1607891138.110629,20,0.8982499837875366
1607891142.407149,21,0.8990625143051147
1607891146.798344,22,0.9002083539962769
1607891151.141034,23,0.9002916812896729
1607891155.488882,24,0.8997291922569275
1607891159.798424,25,0.9020000100135803
1607891164.225732,26,0.9014583230018616
1607891168.384833,27,0.9031041860580444
1607891172.759544,28,0.9043124914169312
1607891177.103167,29,0.9053958058357239
1607891181.474501,30,0.9042916893959045
1607891185.861119,31,0.9069166779518127
1607891190.256601,32,0.9068124890327454
1607891194.703925,33,0.9072083234786987
1607891199.115715,34,0.9084166884422302
1607891203.480426,35,0.9079166650772095
1607891207.66834,36,0.9087291955947876
1607891212.110511,37,0.9090833067893982
1607891216.421536,38,0.9095625281333923
1607891220.701454,39,0.9103333353996277
1607891224.948055,40,0.9121458530426025
1607891229.253262,41,0.9118333458900452
1607891233.560951,42,0.9091874957084656
1607891237.868281,43,0.9117083549499512
1607891242.12517,44,0.9118333458900452
1607891246.223718,45,0.9125416874885559
1607891250.557397,46,0.9121249914169312
1607891254.780037,47,0.9131249785423279
1607891259.111107,48,0.9139583110809326
1607891263.387167,49,0.9145208597183228
1607891267.647596,50,0.9150000214576721
1607891271.934308,51,0.9154791831970215
1607891276.201157,52,0.9140625
1607891280.467291,53,0.9161666631698608
1607891284.497875,54,0.9159583449363708
1607891288.776267,55,0.9167500138282776
1607891293.109111,56,0.9164999723434448
1607891297.362868,57,0.9179166555404663
1607891301.646128,58,0.9173750281333923
1607891306.014078,59,0.917187511920929
1607891310.310734,60,0.9179375171661377
1607891314.628841,61,0.9166458249092102
1607891318.935477,62,0.9188541769981384
1607891323.081662,63,0.9190208315849304
1607891327.375432,64,0.918958306312561
1607891331.722288,65,0.9191666841506958
1607891336.118461,66,0.9200000166893005
1607891340.460241,67,0.9203541874885559
1607891344.906637,68,0.9208333492279053
1607891349.169528,69,0.9193124771118164
1607891353.579392,70,0.9212708473205566
1607891357.951275,71,0.9206249713897705
1607891362.130623,72,0.9211666584014893
1607891366.540792,73,0.921833336353302
1607891370.943964,74,0.9221458435058594
1607891375.367194,75,0.9221875071525574
1607891379.75385,76,0.922249972820282
1607891384.123893,77,0.9211249947547913
1607891388.51044,78,0.9242708086967468
1607891392.952284,79,0.9236666560173035
1607891396.818458,80,0.9214166402816772
1607891902.17268,0,0.7591458559036255
1607891905.265247,1,0.8431875109672546
1607891908.227628,2,0.8567708134651184
1607891911.240517,3,0.8640416860580444
1607891913.924272,4,0.8691666722297668
1607891917.28237,5,0.8727291822433472
1607891920.335313,6,0.875249981880188
1607891923.209347,7,0.8785833120346069
1607891926.461141,8,0.8818958401679993
1607891929.425536,9,0.883104145526886
1607891932.431872,10,0.885895848274231
1607891935.396143,11,0.887333333492279
1607891937.942288,12,0.8876041769981384
1607891940.304561,13,0.8902708292007446
1607891942.552528,14,0.8921874761581421
1607891945.838497,15,0.8941458463668823
1607891948.458666,16,0.8946874737739563
1607891951.541692,17,0.8967916369438171
1607891954.493443,18,0.8970000147819519
1607891957.479143,19,0.8966041803359985
1607891960.478755,20,0.8979166746139526
1607891963.435261,21,0.8995000123977661
1607891966.368168,22,0.8998541831970215
1607891969.24096,23,0.8999375104904175
1607891972.361424,24,0.8996458053588867
1607891975.053298,25,0.9021875262260437
1607891978.221368,26,0.9017083048820496
1607891981.203224,27,0.9027083516120911
1607891984.102325,28,0.9049166440963745
1607891986.784453,29,0.9054583311080933
1607891988.934602,30,0.9046041369438171
1607891991.103512,31,0.9068541526794434
1607891993.24122,32,0.9062291383743286
1607891995.490632,33,0.9068333506584167
1607891997.640989,34,0.9078541398048401
1607891999.975665,35,0.9076458215713501
1607892003.12101,36,0.9092708230018616
1607892006.025967,37,0.909250020980835
1607892008.562654,38,0.9096875190734863
1607892011.938797,39,0.9098125100135803
1607892014.737254,40,0.9114166498184204
1607892017.933488,41,0.910812497138977
1607892021.192886,42,0.9096666574478149
1607892023.995121,43,0.9122083187103271
1607892027.141997,44,0.9123958349227905
1607892030.113691,45,0.9124374985694885
1607892033.272581,46,0.9119166731834412
1607892036.104036,47,0.9134374856948853
1607892039.404099,48,0.914104163646698
1607892042.674284,49,0.9133750200271606
1607892045.524192,50,0.9156041741371155
1607892048.878559,51,0.9158333539962769
1607892051.678852,52,0.91385418176651
1607892054.833694,53,0.9154375195503235
1607892057.783048,54,0.9161875247955322
1607892060.892458,55,0.9166874885559082
1607892064.063464,56,0.9168541431427002
1607892067.021555,57,0.9169999957084656
1607892070.357077,58,0.9168333411216736
1607892073.232937,59,0.9168124794960022
1607892076.491211,60,0.918958306312561
1607892079.83299,61,0.9178541898727417
1607892082.680262,62,0.9186041951179504
1607892085.91162,63,0.9190833568572998
1607892088.533735,64,0.9194166660308838
1607892090.957609,65,0.9192291498184204
1607892093.687851,66,0.9201458096504211
1607892096.879232,67,0.9197708368301392
1607892100.215424,68,0.9202083349227905
1607892103.029801,69,0.9190624952316284
1607892106.306081,70,0.9207291603088379
1607892109.494077,71,0.9225208163261414
1607892112.189469,72,0.9213958382606506
1607892114.650548,73,0.9221875071525574
1607892116.989399,74,0.9210833311080933
1607892119.626526,75,0.9228749871253967
1607892122.97736,76,0.9227083325386047
1607892126.087618,77,0.9223958253860474
1607892129.125896,78,0.9231666922569275
1607892132.276537,79,0.9235416650772095
1607892135.18849,80,0.9223750233650208
1607892138.244058,81,0.9231874942779541
1607892141.083876,82,0.9249791502952576
1607892144.309406,83,0.9240416884422302
1607892147.117612,84,0.9237083196640015
1607892150.260061,85,0.9242916703224182
1607892153.515787,86,0.9241874814033508
1607892156.334591,87,0.9233958125114441
1607892159.705475,88,0.9253749847412109
1607892162.65187,89,0.9245833158493042
1607892165.834543,90,0.9237083196640015
1607892169.062491,91,0.9248124957084656
1607892171.990905,92,0.9262499809265137
1607892175.108388,93,0.926562488079071
1607892178.054397,94,0.9263125061988831
1607892181.357558,95,0.9253958463668823
1607892183.819961,96,0.9257500171661377
1607892186.037201,97,0.9289166927337646
1607892188.525354,98,0.9262708425521851
1607892191.701143,99,0.9271249771118164
